,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
47,kevin pollet,-0.8074793126767202,-0.33351122468402933,-2.2021447406479484,-1.319694666253363,-0.7345995892500643,1.902417259723504,-0.9133204554845927,0.07347398303466672,-0.7270786941782582,0,6
48,Victor Rezende dos Santos,-0.7216190207251081,0.030000972814178902,-1.6437842316246605,-0.8586160123202089,-0.6198215214187524,0.5863113072693737,-0.4315607880611272,0.30126816230665376,-0.8067484114232797,0,6
49,Khalid Alqinyah,-0.05221921244714235,0.6828478191757231,-0.9688242547979303,0.07309487199320233,0.08583986171452847,-0.15495037765893901,-0.09032002098158178,0.38305933447388607,1.397447099022313,0,6
50,stawny,-0.6548209635626437,0.6828478191757231,-1.3066138786985324,-0.27919199077876455,-0.6840162349707255,0.26426925935058226,-1.3023613722730638,-0.6091968870599437,-0.9660878459133224,0,6
51,Yoann Rodière,-0.6088791311283418,-0.6809941023269342,0.6412976898603223,0.5254683078881524,-0.6919734934815795,-0.05107106609227078,-0.3417648102259901,-0.43749350890398153,-0.6474089769332368,0,6
52,marko.bekhta,-0.781038211596258,0.32020147788592684,0.6412976898603223,0.2560531705859371,-0.8133634542971411,0.2870346951403751,-0.1304018613915868,-0.26790686460908214,-0.8333049838382868,0,6
53,marko-bekhta,2.2393676624914605,-0.2829287919035703,0.6412976898603223,0.44035340443369186,1.6356222444427788,-0.9577838929986147,0.08431026208514468,-0.411309092704391,1.636456250757377,0,6
54,Emmanuel Bernard,0.5689589057765547,-0.179265748764084,-1.2741949968301243,-0.746600162810544,1.116199784525907,-0.7081840796685007,0.7099354149825075,-0.1871500287026339,1.05221165762722,1,7
55,Kevin Pollet,0.1508782035480193,-0.43577990571228115,0.29444160623791765,0.17740852727600753,-0.091094808414017,-0.5090499687632591,0.7588358269393627,-0.7054852369650267,-0.11627752863309404,0,7
56,kevin pollet,-0.7994046659203814,-0.361716764851705,-1.9687360147803319,-1.1808769446016987,-0.6827670905753047,1.9294783121587926,-0.2876485978316979,0.9840658304454195,-0.7270786941782582,0,7
57,Victor Rezende dos Santos,-0.7064776448040605,0.17684331244836254,-1.411971791895436,-0.6880697031912717,-0.5770478486045263,1.8869596974243428,0.1355961532604159,0.7935952810872338,-0.8067484114232797,0,7
58,Khalid Alqinyah,-0.07998607645657387,0.6569177709077104,-1.0580640999362696,-0.02138310409613634,0.3515497656946319,-0.1850523021426463,0.5353371473536298,1.3069311595853708,1.397447099022313,0,7
59,stawny,-0.6574605599371435,0.6569177709077104,-1.3314128241157153,-0.3070051812743352,-0.6054120689252362,1.443657338518809,-0.6544245369837745,0.23717081875932422,-0.9660878459133224,0,7
60,Yoann Rodière,-0.5940353870836556,-0.510726309352434,0.8002449918511267,0.6986334233133398,-0.6270535942012906,-0.26901665177784456,0.2837129755220283,0.3364246189152873,-0.6474089769332368,0,7
61,marko.bekhta,-0.7766925110343255,0.5943135088755291,0.8002449918511267,0.37434466901145275,-0.7770995947884956,1.7818481256986942,0.49526687104300676,0.7408070016937085,-0.8333049838382868,0,7
62,marko-bekhta,2.3264181847358048,-0.2523658584968309,0.8002449918511267,0.5300523008167672,2.3709308635404174,-0.779088511291454,0.7099354149825075,0.36294874060749654,1.636456250757377,0,7
63,Emmanuel Bernard,0.43811385380724743,-0.512021104485705,-1.4275196477609167,-0.9292487964154492,1.378905975764052,-1.083548942320752,1.2537195831613488,0.18919796085510224,1.05221165762722,1,8
64,Kevin Pollet,0.028822606256662334,-0.5960969657183813,-0.026708783035805445,-0.16927630467529942,-0.07258190112452129,-1.0360652377838744,1.3026193809343294,-0.6517508870237163,-0.11627752863309404,0,8
65,kevin pollet,-0.8141686305277099,-0.4854462979458696,-2.2735779900515314,-1.4346960887922777,-0.6368228071488006,2.192591216130676,0.2564148060024503,1.7912136815613953,-0.7270786941782582,0,8
66,Victor Rezende dos Santos,-0.7351873061929389,-0.11614272305451931,-1.731334633234138,-1.0114436694507434,-0.5556980152420881,1.6012115380049519,0.6793698434283506,1.0393329335779673,-0.8067484114232797,0,8
67,Khalid Alqinyah,-0.10124967040801862,0.4965994872922717,-1.1155947343825185,-0.09373341777344578,0.5940225556939163,-0.7320694012421035,1.079129178237087,2.150007671529355,1.397447099022313,0,8
68,stawny,-0.6737804508923557,0.4965994872922717,-1.4847378130884572,-0.4789664100399447,-0.5488006540575249,2.367573877398891,-0.18630046072175913,0.8467323182991731,-0.9660878459133224,0,8
69,Yoann Rodière,-0.6242060366936838,-0.8462246104837815,0.4807177633493961,0.3466666953473136,-0.5745392085697659,-0.7699737706363381,0.8274646419748618,0.9624550881872616,-0.6474089769332368,0,8
70,marko.bekhta,-0.7865817679416065,0.2602547770468399,0.4807177633493961,0.10515561624410152,-0.7540978919020979,2.3248933227038924,1.039048002517056,1.3806213227412165,-0.8333049838382868,0,8
71,marko-bekhta,2.078575063718788,-0.3652758927690699,0.4807177633493961,0.27466894574667544,2.8992645333731613,-1.0067055251148076,1.2537195831613488,0.919268185050318,1.636456250757377,0,8
72,Emmanuel Bernard,0.5213663166496892,-0.4093310308328135,-1.3786853359859337,-0.8130353947349458,1.239070216408689,-0.994462536077771,1.085310552382173,-0.011128139773275108,1.05221165762722,1,9
73,Kevin Pollet,-0.006468728444764506,-0.5810170924540075,-0.18496521927172627,-0.2695172662683632,-0.10676851151670318,-1.128178384998601,1.1342102897918707,-0.7509786991331109,-0.11627752863309404,0,9
74,kevin pollet,-0.8128523480643451,-0.38317555725724706,-2.303758360803384,-1.4120668223824615,-0.652111167162343,1.8391521500798644,0.08790947656973157,1.522628212125179,-0.7270786941782582,0,9
75,Victor Rezende dos Santos,-0.741424404398809,-0.18654976560582726,-1.7522735266868656,-1.0816958106189183,-0.5691270660018366,1.7013754700732986,0.5109748988322972,0.8847638859953579,-0.8067484114232797,0,9
76,Khalid Alqinyah,-0.05429066708399865,0.5476611772213564,-0.9662156204558106,0.06604665648046842,0.5165466542958728,-0.8892972985447604,0.9107233342316242,1.880624402954881,1.397447099022313,0,9
77,stawny,-0.6685825333944958,0.5476611772213564,-1.4359035013134742,-0.4241964190879682,-0.5725838331752934,2.0133089936166386,-0.35468038334029983,0.5906477395842805,-0.9660878459133224,0,9
78,Yoann Rodière,-0.6354128806370012,-0.8517933532700968,0.3225659331997296,0.21592916584300761,-0.5961321411833095,-0.9204656041549769,0.6590702287348408,0.7050430748036393,-0.6474089769332368,0,9
79,marko.bekhta,-0.7879011211733453,0.22784171805826203,0.3225659331997296,0.06924235703290085,-0.763783533891814,1.9289051692177424,0.8706431359651521,1.1112059457943106,-0.8333049838382868,0,9
80,marko-bekhta,2.058220328715561,-0.43906375737928083,0.3225659331997296,0.25369495019919347,2.6663801249456682,-0.7996158838211083,1.085310552382173,0.6740479159033725,1.636456250757377,0,9
81,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.7103270317079831,-0.9748826278837895,-0.2795510277140982,-0.7685957640291343,1.0787682300422272,1,10
82,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,0.007721097272987511,-0.41584220155503593,-0.23065124079234073,-0.4186686730984856,-0.11627752863309404,0,10
83,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7651366909439498,1.3013829295665094,-1.2080165791813224,-0.46300094209847353,-0.7270786941782582,0,10
84,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.6617584166487444,-0.6390680137873757,-0.16822867600933653,-0.18142760452303452,-0.8067484114232797,0,10
85,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,-0.02610525167227718,0.9689696311096662,-0.4541427221398314,-0.006173188167519087,1.397447099022313,0,10
86,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.7217626133735091,0.24272928790958156,-1.7191563361498168,-1.0156297429630465,-0.9660878459133224,0,10
87,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.7053635584671323,0.38937987585962347,-0.6951484973080261,-0.5971181253910814,-0.6474089769332368,0,10
88,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8366217175058108,-0.6179636604786033,-0.4942329609687966,-0.9148576559089432,-0.8333049838382868,0,10
89,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.268716202407155,-0.4782520211136654,-0.2795510277140982,-0.7976501062017767,1.636456250757377,0,10
90,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.7797185842777158,-1.425013763970292,0.10225921636586816,-0.6691867201127132,1.0787682300422272,1,11
91,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,-0.03474852908442025,-2.365471040420411e-05,0.1511590032876261,-0.5419382238437908,-0.11627752863309404,0,11
92,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7330601143232737,1.9411864892570816,-0.8788372096713369,0.10051943431466545,-0.7270786941782582,0,11
93,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.6404746155276986,0.06587484773355069,-0.4721093526277372,0.06355001355839286,-0.8067484114232797,0,11
94,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,0.11033426614222634,1.3955440376828532,-0.07237129921905121,0.4682262393752928,1.397447099022313,0,11
95,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.6831836063723099,0.7234015505616197,-1.3375434403590183,-0.6002315867190848,-0.9660878459133224,0,11
96,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.6742276565277889,0.727243864682034,-0.32354572983497115,-0.22594319745681923,-0.6474089769332368,0,11
97,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8175148501788795,-0.6079218821515203,-0.11245116410111244,-0.3833819035917214,-0.8333049838382868,0,11
98,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.6139721811981476,-0.33172439872447773,0.10225921636586816,-0.43410595734528995,1.636456250757377,0,11
99,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.7646024127042237,-0.9647581316893599,0.14407779230084936,-0.6908418655612495,1.0787682300422272,1,12
100,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,-0.03483306396162739,-0.4354311798340248,0.19297757922260678,-0.5421835892314665,-0.11627752863309404,0,12
101,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7308329605227066,1.5346119079705114,-0.8186978366528243,0.13964600829003496,-0.7270786941782582,0,12
102,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.6431765820425234,0.13091497103636018,-0.43032278041352334,0.0324502434950905,-0.8067484114232797,0,12
103,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,0.1303961460457733,1.2265626746412506,-0.030563328898402974,0.5379812817129124,1.397447099022313,0,12
104,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.689970057517327,0.5680368976506766,-1.295801315889447,-0.673304470450701,-0.9660878459133224,0,12
105,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.6746214309495501,0.6441606854268876,-0.2817577847352339,-0.23063743091452468,-0.6474089769332368,0,12
106,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8164098238716982,-0.6433922502857864,-0.07063887049418827,-0.35264454210328655,-0.8333049838382868,0,12
107,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.5977097752654246,-0.38330278103674126,0.14407779230084936,-0.4512297810770992,1.636456250757377,0,12
108,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.7797185842777158,-1.425013763970292,0.10225921636586816,-0.6691867201127132,1.0787682300422272,1,13
109,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,-0.03474852908442025,-2.365471040420411e-05,0.1511590032876261,-0.5419382238437908,-0.11627752863309404,0,13
110,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7330601143232737,1.9411864892570816,-0.8788372096713369,0.10051943431466545,-0.7270786941782582,0,13
111,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.6404746155276986,0.06587484773355069,-0.4721093526277372,0.06355001355839286,-0.8067484114232797,0,13
112,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,0.11033426614222634,1.3955440376828532,-0.07237129921905121,0.4682262393752928,1.397447099022313,0,13
113,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.6831836063723099,0.7234015505616197,-1.3375434403590183,-0.6002315867190848,-0.9660878459133224,0,13
114,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.6742276565277889,0.727243864682034,-0.32354572983497115,-0.22594319745681923,-0.6474089769332368,0,13
115,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8175148501788795,-0.6079218821515203,-0.11245116410111244,-0.3833819035917214,-0.8333049838382868,0,13
116,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.6139721811981476,-0.33172439872447773,0.10225921636586816,-0.43410595734528995,1.636456250757377,0,13
117,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.8122934686247643,-1.0158761662554863,0.06509796880141365,-0.622520548385628,1.0787682300422272,1,14
118,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,-0.029529042546938132,0.2819030594635778,0.11399775572317107,-0.5267884847059439,-0.11627752863309404,0,14
119,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7349156269619139,1.9355041687258947,-0.93229667573653,0.06792184159362796,-0.7270786941782582,0,14
120,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.636923336581064,0.1740124980674964,-0.5092421542145562,0.10442541229668469,-0.8067484114232797,0,14
121,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,0.09332573065198946,1.560744616968303,-0.10950410080586973,0.4090876581991251,1.397447099022313,0,14
122,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.6762599806469848,0.7984364427332905,-1.3744840089946806,-0.5256816803222231,-0.9660878459133224,0,14
123,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.6724764163954937,0.8941614779527397,-0.3606797522175266,-0.20506644780727742,-0.6474089769332368,0,14
124,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8176360773780496,-0.43139684824642854,-0.14958396568793095,-0.38675395384872213,-0.8333049838382868,0,14
125,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.6511635348403684,-0.15474727265807384,0.06509796880141365,-0.3949445819158814,1.636456250757377,0,14
126,Emmanuel Bernard,0.9247589144981797,0.1934059491932788,-0.577643093570072,-0.24993342263560342,0.7797185842777158,-1.425013763970292,0.10225921636586816,-0.6691867201127132,1.0787682300422272,1,15
127,Kevin Pollet,-0.154185339748339,-0.8488195364859622,-0.2234465616876659,-0.6890892457815309,-0.03474852908442025,-2.365471040420411e-05,0.1511590032876261,-0.5419382238437908,-0.11627752863309404,0,15
128,kevin pollet,-0.787269334230973,-0.40555353682324674,-1.3429675947836601,-0.9722487349170528,-0.7330601143232737,1.9411864892570816,-0.8788372096713369,0.10051943431466545,-0.7270786941782582,0,15
129,Victor Rezende dos Santos,-0.7792888297338317,-1.0211812662375437,-1.4402148178842025,-1.5081853200167936,-0.6404746155276986,0.06587484773355069,-0.4721093526277372,0.06355001355839286,-0.8067484114232797,0,15
130,Khalid Alqinyah,0.27706813119120355,0.9083091639263945,0.09081002276783559,1.1935095420911896,0.11033426614222634,1.3955440376828532,-0.07237129921905121,0.4682262393752928,1.397447099022313,0,15
131,stawny,-0.6318697163438762,0.9083091639263945,-1.090987454699397,-0.03735675522027609,-0.6831836063723099,0.7234015505616197,-1.3375434403590183,-0.6002315867190848,-0.9660878459133224,0,15
132,Yoann Rodière,-0.6903163064542089,-0.6867141391589617,-0.5015363416379296,-0.4245667926061242,-0.6742276565277889,0.727243864682034,-0.32354572983497115,-0.22594319745681923,-0.6474089769332368,0,15
133,marko.bekhta,-0.7891094794110423,-0.2544213068756286,0.004236119207663358,0.03635042061553715,-0.8175148501788795,-0.6079218821515203,-0.11245116410111244,-0.3833819035917214,-0.8333049838382868,0,15
134,marko-bekhta,1.934870474734989,-0.6993789480841812,0.2425764277376954,0.12659237245687874,1.6139721811981476,-0.33172439872447773,0.10225921636586816,-0.43410595734528995,1.636456250757377,0,15
135,Emmanuel Bernard,0.8306027516609625,-0.032467495359721384,-0.9647740361816322,-0.3813674679347106,0.6875854219801847,-1.0030512054214618,-0.0673689523824762,-0.801174969947452,1.0787682300422272,1,16
136,Kevin Pollet,-0.03816620702346398,-0.7607591998478401,-0.5278155221314138,-0.3595502944801347,-0.07191283928880342,-0.20694855954101463,-0.01830741638035685,-0.6498089120410374,-0.11627752863309404,0,16
137,kevin pollet,-0.8021420457797811,-0.45310753349784727,-1.8218820996130807,-1.2279374349047212,-0.7495339809537356,1.4436879263074003,-1.0644330103630337,-0.1888929813043314,-0.7270786941782582,0,16
138,Victor Rezende dos Santos,-0.7513454437204116,-0.4976526997130192,-1.4860778844525957,-1.1934423683852038,-0.6450802965204068,-0.24016682892645216,-0.38130170632732435,0.010538394401657825,-0.8067484114232797,0,16
139,Khalid Alqinyah,0.12943755626558065,0.8574741765584765,-0.3888586533040155,0.6911900175262425,0.035270032613065494,0.15199039571119624,-0.24201126672760648,0.20722832626636756,1.397447099022313,0,16
140,stawny,-0.637044556242637,0.8574741765584765,-1.1396049529774592,-0.09188357957825359,-0.7093057427995907,0.06072107352122827,-1.5061296160016968,-0.8815008093485942,-0.9660878459133224,0,16
141,Yoann Rodière,-0.6558837273727562,-0.6891305687777697,-0.02217464326068505,-0.022880970412158103,-0.7098642490496327,-0.3521970364494921,-0.4928634902392675,-0.6507714130288855,-0.6474089769332368,0,16
142,marko.bekhta,-0.7866440247825566,0.15528887703311714,-0.02217464326068505,0.10346096312701054,-0.8257055027320601,-0.17971610548625266,-0.2820868083233923,-0.6112127223850704,-0.8333049838382868,0,16
143,marko-bekhta,2.1203469603689613,-0.537031182912803,-0.02217464326068505,0.31771168613175765,1.3820933742208923,-0.588080784493678,-0.0673689523824762,-0.6782673584471511,1.636456250757377,0,16
144,Emmanuel Bernard,0.8306027516609625,-0.032467495359721384,-0.9647740361816322,-0.3813674679347106,0.7472340863669671,-0.8491400897110077,0.23424130344840238,-0.7157234059170463,1.0787682300422272,1,17
145,Kevin Pollet,-0.03816620702346398,-0.7607591998478401,-0.5278155221314138,-0.3595502944801347,-0.11166751499354151,-0.2404154320624476,0.28321229447337315,-0.7651982251681978,-0.11627752863309404,0,17
146,kevin pollet,-0.8021420457797811,-0.45310753349784727,-1.8218820996130807,-1.2279374349047212,-0.7244494049686576,1.420988332190235,-0.7628955786162158,0.25179212884434504,-0.7270786941782582,0,17
147,Victor Rezende dos Santos,-0.7513454437204116,-0.4976526997130192,-1.4860778844525957,-1.1934423683852038,-0.6286770791266604,0.24577941319086988,-0.34016323832279727,0.19934024906747239,-0.8067484114232797,0,17
148,Khalid Alqinyah,0.12943755626558065,0.8574741765584765,-0.3888586533040155,0.6911900175262425,0.1531620611181096,0.23755378024053042,0.05959967478864625,0.6171382389552267,1.397447099022313,0,17
149,stawny,-0.637044556242637,0.8574741765584765,-1.1396049529774592,-0.09188357957825359,-0.6806835819011203,0.5495625434570561,-1.2047911443285018,-0.5733126575754544,-0.9660878459133224,0,17
150,Yoann Rodière,-0.6558837273727562,-0.6891305687777697,-0.02217464326068505,-0.022880970412158103,-0.685525611611152,-0.2958347820235102,-0.19137628823239333,-0.3606275137178766,-0.6474089769332368,0,17
151,marko.bekhta,-0.7866440247825566,0.15528887703311714,-0.02217464326068505,0.10346096312701054,-0.8094973890634187,0.044281703568717044,0.019514735996673842,-0.16036856995080706,-0.8333049838382868,0,17
152,marko-bekhta,2.1203469603689613,-0.537031182912803,-0.02217464326068505,0.31771168613175765,1.6507725645390485,-0.5730418608679363,0.23424130344840238,-0.3953562618697494,1.636456250757377,0,17
153,Emmanuel Bernard,0.5495974752060513,-0.35685034834089707,-1.2493953123318218,-0.7736270834706306,0.8991501681934867,-1.0735036280753019,0.4173599095249719,-0.4980912606393151,1.0256550852122128,1,18
154,Kevin Pollet,0.07484057167229863,-0.5347138229074272,0.135943264528567,-0.03856758700151818,-0.1081324749055661,-0.4856861325376166,0.466288605665846,-0.7549376497667506,-0.11627752863309404,0,18
155,kevin pollet,-0.8074793126767202,-0.33351122468402933,-2.2021447406479484,-1.319694666253363,-0.7070607046838293,1.970920039589029,-0.5801809424241288,0.5572763158172601,-0.7270786941782582,0,18
156,Victor Rezende dos Santos,-0.7216190207251081,0.030000972814178902,-1.6437842316246605,-0.8586160123202089,-0.6034168031196034,1.0217992128152564,-0.15699468776152617,0.49008729246890825,-0.8067484114232797,0,18
157,Khalid Alqinyah,-0.05221921244714235,0.6828478191757231,-0.9688242547979303,0.07309487199320233,0.22453187850404754,-0.09772229796850809,0.24275456424461914,0.8652906881434143,1.397447099022313,0,18
158,stawny,-0.6548209635626437,0.6828478191757231,-1.3066138786985324,-0.27919199077876455,-0.6480939724506025,0.9419955428334754,-1.01984235783469,-0.22240513737839207,-0.9660878459133224,0,18
159,Yoann Rodière,-0.6088791311283418,-0.6809941023269342,0.6412976898603223,0.5254683078881524,-0.6620158605830986,-0.25086672254737313,-0.00873370020603937,-0.080364871556748,-0.6474089769332368,0,18
160,marko.bekhta,-0.781038211596258,0.32020147788592684,0.6412976898603223,0.2560531705859371,-0.7958876397442669,0.9012857906630437,0.202663326638427,0.21819959794815558,-0.8333049838382868,0,18
161,marko-bekhta,2.2393676624914605,-0.2829287919035703,0.6412976898603223,0.44035340443369186,1.9588559264820378,-0.9249166636843523,0.4173599095249719,-0.07095375916258864,1.60989967834237,0,18
162,Emmanuel Bernard,0.33837752560428813,-0.6454171498488697,-1.4647873865844252,-1.0684722809329479,1.178762028124257,-0.9882844365035771,1.0222273291373984,-0.09752452543797302,1.05221165762722,1,19
163,Kevin Pollet,-0.030871116813844107,-0.729416672024527,-0.1431415760212759,-0.3388294330078482,-0.116231406114101,-0.9117399849695972,1.0711272566620103,-0.7784450760669378,-0.11627752863309404,0,19
164,kevin pollet,-0.8222628231071085,-0.5246833152041628,-2.460594680900797,-1.5738498383479276,-0.6574276995416337,1.7751756968629817,0.024688061419103173,1.429227524046159,-0.7270786941782582,0,19
165,Victor Rezende dos Santos,-0.7493949633592751,-0.26064925961448826,-1.9202931173009388,-1.171472949730333,-0.5746160054530046,1.9054729974709832,0.44787464436721774,0.8215859176948235,-0.8067484114232797,0,19
166,Khalid Alqinyah,-0.0794698864740121,0.4084545696720976,-1.0373619668826972,-0.0196267449763742,0.48836314015812293,-0.6176625614617091,0.8476230797665453,1.7826304845706906,1.397447099022313,0,19
167,stawny,-0.6827533229277624,0.4084545696720976,-1.5690377333304613,-0.5735127587257096,-0.5858367204042031,1.7044300550344509,-0.41788733914107207,0.447947723494519,-0.9660878459133224,0,19
168,Yoann Rodière,-0.6354555449518385,-0.972949385721275,0.36478880418404347,0.21543144970204167,-0.6051806527580591,-0.7079537522251984,0.5959262269120018,0.5971746520994232,-0.6474089769332368,0,19
169,marko.bekhta,-0.790233668633704,0.03141040956499142,0.36478880418404347,0.005749594404138311,-0.768236910480435,1.619070518778568,0.8075419040465139,0.9873310252073525,-0.8333049838382868,0,19
170,marko-bekhta,1.9555322929424217,-0.4517285010058821,0.36478880418404347,0.14788279372822863,2.547732281830842,-0.7506178254016013,1.0222273291373984,0.5491153099862163,1.636456250757377,0,19
171,Emmanuel Bernard,0.4344875258210904,-0.5306726353663594,-1.3865624752957584,-0.9343108437890891,1.0543570025304416,-0.9769550011278245,0.8469723512212264,-0.27574484469443195,1.05221165762722,1,20
172,Kevin Pollet,-0.06097529932613648,-0.7653476851714365,-0.33397792667012727,-0.42433688769992606,-0.13233996032513662,-0.851640093934415,0.8958722787458371,-0.8252007085285927,-0.11627752863309404,0,20
173,kevin pollet,-0.8200644432323166,-0.59677266538009,-2.2854339146361213,-1.5360557286175032,-0.6725487938005549,1.6161589820804771,-0.15065604457458687,1.1635805745810703,-0.7270786941782582,0,20
174,Victor Rezende dos Santos,-0.7579221744129206,-0.3958484265961424,-1.9693632358114563,-1.267519991950662,-0.5879129533176759,1.6390751378280217,0.27261365779737723,0.6685373810582431,-0.8067484114232797,0,20
175,Khalid Alqinyah,-0.023393951876396205,0.4645692730352223,-0.8585923717285538,0.17117408893490252,0.4111336424011308,-0.27942305027947995,0.6723729926061137,1.5141039600549167,1.397447099022313,0,20
176,stawny,-0.6770410247468074,0.4645692730352223,-1.515370827221374,-0.5133227846034352,-0.6096946719563555,1.3428553236299088,-0.5931102406863792,0.19105803511519073,-0.9660878459133224,0,20
177,Yoann Rodière,-0.6514539220955616,-1.1045209716827575,0.174106141197771,0.02879654031742505,-0.6259921307489794,-0.38964360939376697,0.4206874513709191,0.3490784556720962,-0.6474089769332368,0,20
178,marko.bekhta,-0.7919408893393832,-0.0043686882805847515,0.174106141197771,-0.04072155392736656,-0.7784385005901435,1.2113131892330933,0.6322918168860823,0.7035640588273092,-0.8333049838382868,0,20
179,marko-bekhta,1.9268546099179689,-0.5052712236203883,0.174106141197771,0.11833263766027127,2.3170685976205756,-0.8593460238567322,0.8469723512212264,0.3062333965665897,1.636456250757377,0,20
180,Emmanuel Bernard,0.48080485740176715,-0.3928613363018127,-1.3667519620990642,-0.8696557636151687,1.3839529177215006,-1.2991702736350732,1.202897182012248,0.1964281157675163,1.05221165762722,1,21
181,Kevin Pollet,0.07794673288591253,-0.5425986077988053,0.11394106978357227,-0.029744894701835976,-0.0630615186800279,-0.8661489559195223,1.2517968370409958,-0.6241176496370748,-0.11627752863309404,0,21
182,kevin pollet,-0.8090324010907906,-0.457431850165359,-2.1570727168164416,-1.346395053486475,-0.6404115693852145,2.361038527703571,0.2057145597128021,1.7281664097082718,-0.7270786941782582,0,21
183,Victor Rezende dos Santos,-0.7235832530788403,0.013631986323581789,-1.6077316489565683,-0.8807403278346947,-0.555198569652318,1.7749180201843204,0.628562468224303,1.0450815773586222,-0.8067484114232797,0,21
184,Khalid Alqinyah,-0.09615822549254016,0.5601388433350277,-1.1036360688159108,-0.07640955250651037,0.5716727181058909,-0.5291294138358839,1.0283218030330383,2.072297413333855,1.397447099022313,0,21
