,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
52,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.36953856449860717,-0.07770094636595573,0.9621889615993947,0.896554235506076,-0.4195819382505903,0,9
53,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44247600993213837,3.1405209054097196,0.37854824169908075,2.486686655128883,-0.445623965698693,0,9
54,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8726311530371382,-1.3709588603976248,2.746105118562772,1.0052878507446084,2.2367048614558858,1,10
55,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45054893666596907,0.7033581048687505,0.22182535297498615,0.9608142117176741,-0.46050512424046597,0,10
56,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4487247527277573,0.5470299246807317,0.30762346675845686,1.6983671350461675,-0.4642254138759092,0,10
57,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4178441826743034,-0.4134908303170524,0.9242121084831864,1.453336211485767,-0.445623965698693,0,10
58,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3704367324005445,-0.1889770957999446,0.999161937179928,0.8496567054648204,-0.4195819382505903,0,10
59,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44248066517679424,3.0361128679284346,0.3994877779730401,2.484363967045519,-0.445623965698693,0,10
60,Bob Brodt,0.9999999947679347,-0.4472147647115033,0.9999999999997502,0.9999999999997959,2.279079514933013,-0.6694798487842193,1.0193638831675527,0.19392704402622216,2.2329845718204426,1,11
61,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45180457714114963,0.41617485773107077,-0.8511289849466576,-0.4487868113692905,-0.46050512424046597,0,11
62,adrobisch,-1.0001037799288346,-0.44721109914119356,-0.9999982939471503,-0.9999983602600792,-0.4509352373126335,-0.13234925865693112,0.8644519329225052,-0.2868516558097464,-0.4642254138759092,0,11
63,rbrodt,0.9999999947679347,-0.4472130562441354,0.9999999999997502,0.9999999999997959,-0.4298137914508748,-0.12034046003415838,0.3373007704399761,-0.17542308279942892,-0.445623965698693,0,11
64,Flavio Donzé,-0.9999002805576737,-0.44721595283354826,-1.0000014587422585,-1.0000019042767785,-0.3816119983068568,-0.3955794762692229,0.1149074389518798,0.2661440154322593,-0.4195819382505903,0,11
65,Paul Leacu,-1.0001017784047215,-0.4472132576274649,-1.0000020757497496,-1.0000009267528622,-0.44937912673287006,0.17332199983860397,-1.1895825455946503,-0.9575549082235889,-0.44934425533413624,0,11
66,Bob Brodt,0.9999999947679347,-0.4472161748449306,0.9999999999997502,0.9999999999997959,2.966214665616354,-1.2279028443303437,1.0736770361891765,1.1332126838801815,2.2367048614558858,1,12
67,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4509305606603988,1.7101630613344365,-0.589761621574574,0.5323973331478534,-0.46050512424046597,0,12
68,adrobisch,-1.0001103873561215,-0.4472129501461805,-0.9999996112436816,-0.9999996816593048,-0.44959770673192195,2.041097354543733,0.9272439399303627,0.914374021283935,-0.4642254138759092,0,12
69,rbrodt,0.9999999947679347,-0.44721465016898254,0.9999999999997502,0.9999999999997959,-0.422823054788402,1.1287557449853554,0.45799875263759626,0.7758383598627284,-0.445623965698693,0,12
70,Flavio Donzé,-0.999834592573388,-0.4472139122885755,-0.9999997691771231,-1.0000011405128493,-0.36386401079921954,0.09192005174628365,0.1756967443303979,1.1928491175807439,-0.4195819382505903,0,12
71,Paul Leacu,-1.0000920576601766,-0.4472115782309675,-1.0000010392418983,-0.9999998467406144,-0.446993342875974,0.8548116035391641,-0.8189135692332044,0.2328082506651406,-0.445623965698693,0,12
72,Bob Brodt,0.9999999947679347,-0.44721571119250453,0.9999999999997502,0.9999999999997959,2.483693132846553,-1.5946527033896691,0.7831206365883765,0.47362548884255395,2.2367048614558858,1,13
73,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45157681724056364,0.849905444862318,-0.9034202335863555,-0.1931000959199558,-0.46050512424046597,0,13
74,adrobisch,-1.0001085930506988,-0.4472124797813987,-0.9999992751048529,-0.9999993228216371,-0.4503815667349584,1.2219659674142072,0.635489034105304,0.21039552802723488,-0.4642254138759092,0,13
75,rbrodt,0.9999999947679347,-0.4472143581890681,0.9999999999997502,0.9999999999997959,-0.4277042980783876,0.41946698401177046,0.13540950520206235,0.11162530790459575,-0.445623965698693,0,13
76,Flavio Donzé,-0.9998121235754853,-0.44721356551523894,-0.9999996266095512,-1.0000008792624806,-0.37691333649570957,-0.1040212272667043,-0.11573714710790683,0.5114830360838498,-0.4195819382505903,0,13
77,Paul Leacu,-1.000089758533405,-0.4472112302222497,-1.0000007870780558,-0.9999995912987538,-0.44818163076797257,0.891411963799937,-1.1642398914078915,-0.3600761905218291,-0.445623965698693,0,13
78,Bob Brodt,0.9999999947679347,-0.4472163979797652,0.9999999999997502,0.9999999999997959,2.483693132846553,-1.5946527033896691,0.7831206365883765,0.47362548884255395,2.2367048614558858,1,14
79,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45157681724056364,0.849905444862318,-0.9034202335863555,-0.1931000959199558,-0.46050512424046597,0,14
80,adrobisch,-1.0001119053445422,-0.4472133479435955,-0.9999998956803904,-0.9999999852371779,-0.4503815667349584,1.2219659674142072,0.635489034105304,0.21039552802723488,-0.4642254138759092,0,14
81,rbrodt,0.9999999947679347,-0.4472148906877103,0.9999999999997502,0.9999999999997959,-0.4277042980783876,0.41946698401177046,0.13540950520206235,0.11162530790459575,-0.445623965698693,0,14
82,Flavio Donzé,-0.9998500568508456,-0.44721412877375966,-0.9999998641711347,-1.0000013203182954,-0.37691333649570957,-0.1040212272667043,-0.11573714710790683,0.5114830360838498,-0.4195819382505903,0,14
83,Paul Leacu,-1.0000937699126295,-0.44721182299246537,-1.0000012216891296,-1.0000000369784723,-0.44818163076797257,0.891411963799937,-1.1642398914078915,-0.3600761905218291,-0.445623965698693,0,14
84,Bob Brodt,0.9999999947679347,-0.4472163979797652,0.9999999999997502,0.9999999999997959,2.483693132846553,-1.5946527033896691,0.7831206365883765,0.47362548884255395,2.2367048614558858,1,15
85,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45157681724056364,0.849905444862318,-0.9034202335863555,-0.1931000959199558,-0.46050512424046597,0,15
86,adrobisch,-1.0001119053445422,-0.4472133479435955,-0.9999998956803904,-0.9999999852371779,-0.4503815667349584,1.2219659674142072,0.635489034105304,0.21039552802723488,-0.4642254138759092,0,15
87,rbrodt,0.9999999947679347,-0.4472148906877103,0.9999999999997502,0.9999999999997959,-0.4277042980783876,0.41946698401177046,0.13540950520206235,0.11162530790459575,-0.445623965698693,0,15
88,Flavio Donzé,-0.9998500568508456,-0.44721412877375966,-0.9999998641711347,-1.0000013203182954,-0.37691333649570957,-0.1040212272667043,-0.11573714710790683,0.5114830360838498,-0.4195819382505903,0,15
89,Paul Leacu,-1.0000937699126295,-0.44721182299246537,-1.0000012216891296,-1.0000000369784723,-0.44818163076797257,0.891411963799937,-1.1642398914078915,-0.3600761905218291,-0.445623965698693,0,15
90,Bob Brodt,0.9999999947679347,-0.44721571119250453,0.9999999999997502,0.9999999999997959,3.3659008329295514,-1.5946527033896691,1.0325077694940041,1.6795673231854131,2.2367048614558858,1,16
91,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4504070402356031,2.3626951837246057,-0.3116764215237395,1.1201092944821094,-0.46050512424046597,0,16
92,adrobisch,-1.0001085930506988,-0.4472124797813987,-0.9999992751048529,-0.9999993228216371,-0.4489540037658433,2.8674795753474496,0.8900435028935432,1.492478583845518,-0.4642254138759092,0,16
93,rbrodt,0.9999999947679347,-0.4472143581890681,0.9999999999997502,0.9999999999997959,-0.4194000678394984,1.5936051994522182,0.5593178063210873,1.2416198161586267,-0.445623965698693,0,16
94,Flavio Donzé,-0.9998121235754853,-0.44721356551523894,-0.9999996266095512,-1.0000008792624806,-0.35617539519108055,0.5989890388892611,0.2866647942653832,1.5943075538938671,-0.4195819382505903,0,16
95,Paul Leacu,-1.000089758533405,-0.4472112302222497,-1.0000007870780558,-0.9999995912987538,-0.44564960031871026,1.4344491520891378,-0.39703764682930653,0.9032552530514533,-0.445623965698693,0,16
96,Bob Brodt,0.9999999947679347,-0.44721571119250453,0.9999999999997502,0.9999999999997959,3.4319148174157026,-0.8808853559409743,1.3423027205041864,1.7698057393044715,2.2367048614558858,1,17
97,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4503074572104994,2.5034541314075587,-0.2756477948094725,1.2319027073601532,-0.46050512424046597,0,17
98,adrobisch,-1.0001085930506988,-0.4472124797813987,-0.9999992751048529,-0.9999993228216371,-0.4488541671351155,2.7494239540934777,1.1966657275894976,1.5821410753609915,-0.4642254138759092,0,17
99,rbrodt,0.9999999947679347,-0.4472143581890681,0.9999999999997502,0.9999999999997959,-0.4180454922541361,1.8218861080894104,0.7552943074349112,1.42594309820182,-0.445623965698693,0,17
100,Flavio Donzé,-0.9998121235754853,-0.44721356551523894,-0.9999996266095512,-1.0000008792624806,-0.3514438667502601,0.7124391142440627,0.4546224909819911,1.8413626943813257,-0.4195819382505903,0,17
101,Paul Leacu,-1.000089758533405,-0.4472112302222497,-1.0000007870780558,-0.9999995912987538,-0.44561438944008375,1.6046131482375723,-0.5006826224310131,0.9208233712143765,-0.445623965698693,0,17
102,Bob Brodt,0.9999999947679347,-0.44721571119250453,0.9999999999997502,0.9999999999997959,3.5780880499977994,-0.8224839672956975,1.6782556377893083,1.9696185682055185,2.2367048614558858,1,18
103,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45010516164998327,2.7169965978892634,-0.1257033777233102,1.4590027688076734,-0.46050512424046597,0,18
104,adrobisch,-1.0001085930506988,-0.4472124797813987,-0.9999992751048529,-0.9999993228216371,-0.4486183995766224,2.79244174441241,1.531238031971493,1.7938820622002973,-0.4642254138759092,0,18
105,rbrodt,0.9999999947679347,-0.4472143581890681,0.9999999999997502,0.9999999999997959,-0.41587729600726503,2.218946361434212,0.9986000110460058,1.720979456937105,-0.445623965698693,0,18
106,Flavio Donzé,-0.9998121235754853,-0.44721356551523894,-0.9999996266095512,-1.0000008792624806,-0.3443823000067691,1.0281755895815177,0.7796908363715284,2.2100799885274465,-0.4195819382505903,0,18
107,Paul Leacu,-1.000089758533405,-0.4472112302222497,-1.0000007870780558,-0.9999995912987538,-0.4453088693014075,1.885095398151283,-0.3593861525712876,1.0732596098650755,-0.445623965698693,0,18
108,Bob Brodt,0.9999999947679347,-0.44721609020020764,0.9999999999997502,0.9999999999997959,2.230915609037179,-1.0536657978860076,1.9710461247479987,0.12808895508224352,2.2367048614558858,1,19
109,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4513172609976438,0.8225150755798686,-0.6055957936832209,0.09828167521618777,-0.46050512424046597,0,19
110,adrobisch,-1.0001106861882154,-0.4472130401644218,-0.9999996570381653,-0.9999997414218235,-0.44977809922956075,2.0302778442269704,-0.47279826425801785,0.752364940337529,-0.4642254138759092,0,19
111,rbrodt,0.9999999947679347,-0.44721457308442586,0.9999999999997502,0.9999999999997959,-0.4300494801061506,-0.10707326761258501,0.14468436824531805,-0.2074943137814628,-0.445623965698693,0,19
112,Flavio Donzé,-0.9998292951112354,-0.4472138664414289,-0.9999997501478864,-1.0000010789184717,-0.3985670923276339,-0.5319999253740069,0.21271511011092895,-0.6191604242795663,-0.4195819382505903,0,19
113,Paul Leacu,-1.0000914637933895,-0.44721149048218906,-1.0000009724444814,-0.9999997807597216,-0.44612306520347284,-0.03819025810998958,-0.35275139253199256,0.6670246514318741,-0.445623965698693,0,19
114,Bob Brodt,0.9999999947679347,-0.44721723691395454,0.9999999999997502,0.9999999999997959,2.4065049865786117,-1.1857156533892377,2.3351896767018148,0.368112450709772,2.2367048614558858,1,20
115,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4511897476347177,0.2751134662731452,-0.19061834639394645,0.24143010853833982,-0.46050512424046597,0,20
116,adrobisch,-1.000116572953422,-0.4472146569071205,-1.0000008547426578,-1.000000918698038,-0.4492640775240702,1.4763594836534928,-0.10505057477351669,1.2140037844304674,-0.4642254138759092,0,20
117,rbrodt,0.9999999947679347,-0.44721293375639753,0.9999999999997502,0.9999999999997959,-0.4245677879532697,0.25676259774763033,0.5293089965537341,0.5384245553373644,-0.445623965698693,0,20
118,Flavio Donzé,-0.9996954703537397,-0.44721138515863157,-0.9999981999096147,-0.9999995229181818,-0.38726630215553404,-0.4825708844063601,0.5860746461851808,-0.029093527608166306,-0.4195819382505903,0,20
119,Paul Leacu,-1.0000812984199832,-0.4472101327669944,-0.9999998217836603,-0.9999986513474908,-0.4443215357532314,1.7639095017793622,-0.012840191537640237,1.5658798771565214,-0.445623965698693,0,20
120,Bob Brodt,0.9999999947679347,-0.4472174703404557,0.9999999999997502,0.9999999999997959,2.4853733865756062,-1.2950613945726928,2.399669648834,0.4759223269499211,2.2367048614558858,1,21
121,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45113665557881977,0.13795510857750717,-0.1333875368062267,0.30103205494795265,-0.46050512424046597,0,21
122,adrobisch,-1.0001175232615291,-0.4472148746997024,-1.000001018911504,-1.0000011087472573,-0.4491843988088585,1.3485553626458502,-0.04336356617000993,1.2855626108307059,-0.4642254138759092,0,21
123,rbrodt,0.9999999947679347,-0.44721335677972357,0.9999999999997502,0.9999999999997959,-0.42354683943663973,0.29197462675345587,0.5854770348212256,0.6773496794987014,-0.445623965698693,0,21
124,Flavio Donzé,-0.9997147648466955,-0.4472117402686467,-0.9999983277762974,-0.9999997472581111,-0.38451535518413643,-0.47179284092316515,0.6449866294363421,0.11454622833808203,-0.4195819382505903,0,21
125,Paul Leacu,-1.0000832534442154,-0.44721040986402316,-1.0000000333709755,-0.9999988685582307,-0.44397209481301186,1.9673495522160602,0.0406321983806856,1.7402299634991885,-0.445623965698693,0,21
126,Bob Brodt,0.9999999947679347,-0.44721667322294245,0.9999999999997502,0.9999999999997959,3.2526228636837495,-0.5159363351166185,1.7408293304796854,1.5247209734992224,2.2329845718204426,1,22
127,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45077791819454316,0.8234255127955239,-0.005224958166745447,0.7037560781784894,-0.46050512424046597,0,22
128,adrobisch,-1.000109331259739,-0.4472127183766275,-0.9999994374418842,-0.999999470453811,-0.4495421372936299,1.5106154404494805,1.5923840481102516,0.9642804960222519,-0.4642254138759092,0,22
129,rbrodt,0.9999999947679347,-0.4472138251927224,0.9999999999997502,0.9999999999997959,-0.4198972424658327,1.1783916041188611,1.0596706143008416,1.1739669956997212,-0.445623965698693,0,22
130,Flavio Donzé,-0.999806519654675,-0.447214050855724,-0.9999996932515621,-1.0000008141048626,-0.3573572263953373,-0.10694628225763977,0.8418139105101051,1.5325986414669375,-0.4195819382505903,0,22
131,Paul Leacu,-1.0000891454034386,-0.4472111482885726,-1.0000007330185903,-0.9999995231776474,-0.4468254755650951,0.9759872543414247,-0.4942344529442955,0.316563978106394,-0.445623965698693,0,22
132,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,2.896255996212939,-0.9540604799961012,1.5232532801081324,1.0375820448587803,2.2329845718204426,1,23
133,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45133665915954807,-0.01934324065854027,-0.31158839074864286,0.07650500473871621,-0.46050512424046597,0,23
134,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.45012420878682907,0.9390880496050047,1.3742608442249458,0.44152667370366266,-0.4642254138759092,0,23
135,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.42395379617580237,0.3604050029224673,0.839872809574006,0.6219732186923588,-0.445623965698693,0,23
136,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.36653412512102046,-0.6775456502940655,0.6216805265457105,1.0534300108077732,-0.4195819382505903,0,23
137,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.4478539586613783,0.3278711582949333,-0.7103303720894933,-0.19658744750016002,-0.445623965698693,0,23
138,Bob Brodt,0.9999999947679347,-0.44721667322294245,0.9999999999997502,0.9999999999997959,2.224250959784487,-1.0874256875949702,1.240456522685653,0.11897865220880596,2.2367048614558858,1,24
139,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45177242764687675,0.6039514947788978,-0.8535975986339215,-0.41269530196477583,-0.46050512424046597,0,24
140,adrobisch,-1.000109331259739,-0.4472127183766275,-0.9999994374418842,-0.999999470453811,-0.4510058794043394,-0.33709436458959235,1.0902421242883242,-0.35029476183244457,-0.4642254138759092,0,24
141,rbrodt,0.9999999947679347,-0.4472138251927224,0.9999999999997502,0.9999999999997959,-0.42902121942030663,-0.3913141599185594,0.5545539910051782,-0.06757418938320503,-0.445623965698693,0,24
142,Flavio Donzé,-0.999806519654675,-0.447214050855724,-0.9999996932515621,-1.0000008141048626,-0.37932722113428,-0.4351445017879376,0.3353534349527239,0.38544287465155014,-0.4195819382505903,0,24
143,Paul Leacu,-1.0000891454034386,-0.4472111482885726,-1.0000007330185903,-0.9999995231776474,-0.4492748087795184,0.07547236250270686,-0.9960501849765823,-0.9055065015242411,-0.445623965698693,0,24
144,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,2.6466625713197787,-0.9449284822407176,1.1698545694555793,0.6963980440534479,2.2367048614558858,1,25
145,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45170049643485216,-0.8350505798628154,-0.4594875423858064,-0.3319442334335754,-0.46050512424046597,0,25
146,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.450443742223924,0.8006312408024224,1.0216523693135484,0.15455621122324859,-0.4642254138759092,0,25
147,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.4276229944568123,0.1359363713901184,0.4894947899651213,0.12268866275367464,-0.445623965698693,0,25
148,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.37639860064476827,-0.5228268309762291,0.27246279424874303,0.53835979262432,-0.4195819382505903,0,25
149,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.4481057358284741,0.936101608150957,-0.8420907221326086,-0.3222091642763801,-0.445623965698693,0,25
150,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,2.3217047741223253,-1.149300211961049,1.1061841030611403,0.2521940295119265,2.2367048614558858,1,26
151,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45189141283467854,-0.25370695869018,-0.7608870432913577,-0.5462698766720909,-0.46050512424046597,0,26
152,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.4510205624743392,-0.13324369334359432,0.9566494771454929,-0.363481511321889,-0.4642254138759092,0,26
153,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.4298369241299929,-0.09016815961437795,0.42258724206829185,-0.1785708520221924,-0.445623965698693,0,26
154,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.38110340039542445,-0.3808419143381959,0.20362397703851484,0.29270028155897726,-0.4195819382505903,0,26
155,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.4488051969029337,0.3833169618338572,-1.1226072117161316,-0.6711983200654732,-0.445623965698693,0,26
156,Bob Brodt,0.9999999947679347,-0.4472165395667948,0.9999999999997502,0.9999999999997959,2.442581847640436,-0.9449284822407176,1.0744038412524435,0.4174280438542531,2.2367048614558858,1,27
157,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4518445269740867,-0.6626312017560648,-0.5992801619423499,-0.49363509915024545,-0.46050512424046597,0,27
158,adrobisch,-1.0001111413306938,-0.44721316136408823,-0.9999997011825338,-0.9999998324443792,-0.45085097022758536,0.2706754799228778,0.925421227207791,-0.21117205060784644,-0.4642254138759092,0,27
159,rbrodt,0.9999999947679347,-0.44721395611820286,0.9999999999997502,0.9999999999997959,-0.4293215253809674,-0.050995595065731286,0.39112801060591273,-0.1084381920156775,-0.445623965698693,0,27
160,Flavio Donzé,-0.9998217508818913,-0.4472144575023894,-0.999999743909297,-1.000000991200599,-0.3802946356758679,-0.668264446573819,0.17109097298782075,0.3349296549867081,-0.4195819382505903,0,27
161,Paul Leacu,-1.0000914379659034,-0.44721153863131985,-1.000000962533063,-0.9999997778901882,-0.44856121367796126,0.7555278796575747,-1.0605376368264108,-0.5494653132993506,-0.445623965698693,0,27
162,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,2.0308601653511427,-1.1745299135823157,1.0559308153046454,-0.14537865204282813,2.2367048614558858,1,28
163,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45193001929584015,0.4497290934429715,-1.0287509565087953,-0.5896100749428833,-0.46050512424046597,0,28
164,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.4511525252658193,-0.08656533273610056,0.9072237119106664,-0.4819962547100476,-0.4642254138759092,0,28
165,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.4307003727221685,-0.13206164731182338,0.3726160741064386,-0.2960642426496353,-0.445623965698693,0,28
166,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.3842669810445645,-0.5159847143534166,0.15381616974737836,0.1275149991513364,-0.4195819382505903,0,28
167,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.44961172503921526,-0.2896661600234239,-1.175077237226141,-1.07360752291998,-0.445623965698693,0,28
168,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,1.9054197128045427,-0.9912295194134765,0.7891584608334414,-0.3168506188264138,2.2367048614558858,1,29
169,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45224406238985204,0.03411040445346065,-1.136980084109086,-0.9421596107078843,-0.46050512424046597,0,29
170,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.4514300543191584,-0.039851481623473684,0.6415222376197939,-0.7312429110616664,-0.4642254138759092,0,29
171,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.43310503562383845,-0.23936831963822022,0.107135689895571,-0.6232776983127789,-0.445623965698693,0,29
172,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.3915535469507622,-0.9049299904645395,-0.11133773223125014,-0.2529505493796679,-0.4195819382505903,0,29
173,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.4497137162589956,-0.2684996324085556,-1.4362984743941154,-1.1244950290139397,-0.445623965698693,0,29
174,Bob Brodt,0.9999999947679347,-0.4472167713611398,0.9999999999997502,0.9999999999997959,3.094217274698134,-0.9540604799961012,1.7914824902334905,1.3081870138279146,2.2367048614558858,1,30
175,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4509560586993277,0.41933965968012415,-0.1814951437407572,0.5037728482962592,-0.46050512424046597,0,30
176,adrobisch,-1.000108908455543,-0.4472125778205963,-0.9999992767583226,-0.9999993858984897,-0.44981953794147267,0.8718270201652827,1.6421842270053775,0.7151491596353031,-0.4642254138759092,0,30
177,rbrodt,0.9999999947679347,-0.44721369332989375,0.9999999999997502,0.9999999999997959,-0.4214987496934593,0.4787453415950142,1.108150206900974,0.9560425981231359,-0.445623965698693,0,30
178,Flavio Donzé,-0.9998006077178329,-0.44721421050160515,-0.9999997620638649,-1.0000007453658968,-0.35776133543855493,-0.3931675663105694,0.8891873610270918,1.511498225883879,-0.4195819382505903,0,30
179,Paul Leacu,-1.0000881320507287,-0.44721105295008884,-1.0000006090395048,-0.9999994105902491,-0.447324669169963,0.8275444450445709,-0.44108945228160856,0.06749628713765962,-0.445623965698693,0,30
180,Bob Brodt,0.9999999947679347,-0.44721639381699535,0.9999999999997502,0.9999999999997959,2.5860023911982797,-0.3952318518029801,1.103621858288359,0.613478059473406,2.2329845718204426,1,31
181,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4514617245480294,0.287996371557938,-0.42596446854257664,-0.06389529537961745,-0.46050512424046597,0,31
182,adrobisch,-1.0001071622803932,-0.44721206914793926,-0.99999895328185,-0.9999990366862487,-0.4504626330699932,0.5268333339816278,0.9551850596953928,0.1375904911959618,-0.4642254138759092,0,31
183,rbrodt,0.9999999947679347,-0.4472139872641707,0.9999999999997502,0.9999999999997959,-0.4278485099865079,0.4421812741672961,0.42299190981524587,0.09200173539842503,-0.445623965698693,0,31
184,Flavio Donzé,-0.9998253956094282,-0.44721486740357597,-0.9999999444378489,-1.0000010335783862,-0.37795432175493204,0.019594078279593828,0.2042106989905097,0.4571283465412918,-0.4195819382505903,0,31
185,Paul Leacu,-1.0000903525712093,-0.44721137754838786,-1.0000008429306149,-0.9999996572986473,-0.4485599050659812,0.27285231493315465,-0.8359987173644859,-0.5488123943494962,-0.445623965698693,0,31
186,Bob Brodt,0.9999999947679347,-0.4472165593998427,0.9999999999997502,0.9999999999997959,2.7769086393272833,-0.4262861036529302,1.066355720078016,0.8744390905713478,2.2329845718204426,1,32
187,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4512639070651584,0.6926083103116396,-0.3664144948431394,0.15817760825096144,-0.46050512424046597,0,32
188,adrobisch,-1.0001098301764761,-0.44721276760552875,-0.9999994670995466,-0.9999995702306472,-0.4500911954723609,1.4614897570080032,0.9181752502784967,0.4711756713392292,-0.4642254138759092,0,32
189,rbrodt,0.9999999947679347,-0.44721460458030127,0.9999999999997502,0.9999999999997959,-0.42591329159306995,0.880651733867663,0.38667636860904175,0.3553357343302233,-0.445623965698693,0,32
190,Flavio Donzé,-0.9998446522181771,-0.44721494755642494,-0.999999860580237,-1.0000012574778303,-0.3750768137278171,-0.2755284652905863,0.16788358815778087,0.6073764447582402,-0.4195819382505903,0,32
191,Paul Leacu,-1.0000925366043891,-0.4472116869577494,-1.0000010930764514,-0.9999998999531655,-0.4478026161498581,0.373402059363507,-0.7032502840352222,-0.17097061133047817,-0.445623965698693,0,32
192,Bob Brodt,0.9999999947679347,-0.4472166577940231,0.9999999999997502,0.9999999999997959,1.5167317789603045,-1.180426600011811,0.9095161515711279,-0.8481711229242185,2.2367048614558858,1,33
